label,Engagement_mean,Fear_trend,Disgust_trend,Contempt_trend,Surprise_trend,Sadness_trend,Sadness_mean,Anger_trend,Attention_trend,Sentimentality_trend,Confusion_std,Sadness_max,Neutral_trend,Joy_std,Confusion_trend,Gamma_TP9_slope,Confusion_mean,Theta_AF8_std,Delta_TP9_std,Gamma_AF8_std,Disgust_std,Delta_TP9_slope,Alpha_TP9_std,Beta_AF7_std,Fear_std,Sentimentality_max,Beta_AF7_slope,Contempt_max,Sentimentality_std,Anger_max,Beta_TP9_std,Beta_TP10_std,Surprise_std,Sentimentality_min,Delta_AF8_std,Attention_mean,Beta_AF8_std,RAW_AF7_mean,Delta_AF7_std,Attention_std,Gamma_TP9_std,RAW_AF8_slope,Anger_std,Contempt_std,Attention_max
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1271443217992782,0.0,0.0,0.0,0.0005530298443944,0.1273790299892425,0.0,8.875986430152685e-06,0.0,0.0003374979516473,0.002106215932872,0.0157818819259875,0.1271685370233425,0.0583032752528805,1.6598409783048612e-05,0.0011503991656085,0.0871645525987541,0.0112697864645105,0.0003303058797287,0.023632837459445,-7.572885959174546e-05,0.192145824432373,0.005507165028517,0.1271641701459884,0.2337987873426311,0.0028544115445362,0.0027821113607602,0.0067789321765303,0.0465502907298802,97.49878845214845,0.0442174737620285,854.4512222222221,0.0156877437916216,0.4254222029282368,0.035499511384616,0.0104693785945799,8.97082227640704e-05,0.0002683968920676,98.3441925048828
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1272560954093932,0.0,0.0,0.0,0.0023075683464699,0.1274694055318832,0.0,5.944025631275272e-06,0.0,-0.0003080200019409,0.0038476540810531,0.0562556667416847,0.1155744205299096,0.0087351976573269,5.108763434775046e-06,0.0003681555321524,0.094755006364286,0.035443147510763,0.0006184053874269,0.02259954623878,-0.0003908765799074,0.1926989704370498,0.005378751533876,0.1275565475225448,0.2733533208425987,9.786018441200584e-15,0.0006805629480445,0.0044887904077768,0.0410976622788705,97.4665061102973,0.0427818043860018,849.3363292786885,0.1575580654016395,0.2580689106696481,0.0426749577125216,0.0333742310392664,0.0002515031404855,0.0005106967175382,97.87140655517578
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1274227433734469,0.0,0.0,0.0,0.0051429125850916,0.1275802999734878,0.0,1.0615636521325256e-05,0.0,-0.0005353134757422,0.0148589296990798,0.0441488558966991,0.1226560104764304,0.0532981124478069,5.244423787573989e-06,-0.0011968852137466,0.0651098857091501,0.0594683630840665,0.0003203852845653,0.0244030784815549,0.0006589030742029,0.1927521675825119,0.0077819708107606,0.1280015408992767,0.0373117206625545,9.563817969521126e-15,0.0007120138683874,0.006062064319849,0.0133667849697804,97.62892405192058,0.0450126319558939,854.6997135880398,0.0804755906312273,0.2518250308770255,0.0505696295365251,0.069989700525841,0.000465113664215,0.0003160321801992,97.93415832519533
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1268441792991426,0.0,0.0,0.0,0.0049702725495216,0.1275027841329574,0.0,4.431948175564218e-06,0.0,-0.0004080357508926,0.0064056001137941,0.0300975851561505,0.1796593932148458,0.0196393764114363,1.0379399022887552e-05,-0.0017722113532409,0.0801719178689332,0.0352303756175719,0.0014522177357926,0.0122277857735753,0.0003305305432562,0.1926421225070953,0.0035452313266065,0.1273778229951858,0.0724609376907682,0.0393472071280267,0.0029298352959096,0.0019439896568655,0.023254070169436,97.5107176038954,0.0239068507528191,849.4854211182109,0.0703303073376428,0.1865143426462296,0.0452036843631653,0.0327709469963198,0.0002338844232422,0.0010630972641011,97.75540924072264
Attention,0.3287661075592041,0.0003187412565404,4.400820894674632e-06,-7.742751728404668e-05,0.0006748197430914,-1.7293836131249296e-05,0.126431581377983,0.0001737143957253,-0.0485067656545928,0.0009040466171096,0.0012746860700412,0.1270027011632919,0.0001548998283626,3.724105493592285e-06,-0.0003604317754224,0.0008072997376076,0.002027378452476,0.0312660933158784,0.1779565505604614,0.0267901884692409,1.782939245742584e-05,-0.0017293992982136,0.0640841988001004,0.0150667133929554,0.0016366693194643,0.0106829283758997,-0.0001311198186789,0.1916349679231643,0.0031344044117926,0.1289346665143966,0.0648440410499046,0.0407936780599976,0.0026027303722994,0.0019439896568655,0.083922735245229,97.45085754394532,0.0202041376873926,850.3872110645162,0.0436549818150645,0.2158223876786261,0.080771920141825,-0.0088215679556264,0.0008316468630146,0.0006493679635263,97.75540924072264
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1263487156894471,0.0,0.0,0.0,0.0002322597232455,0.1267206817865371,0.0,5.893506493064485e-06,0.0,-8.752498462102071e-06,0.0011795598547905,0.060142951602302,0.1052867636623947,0.0385406648795178,9.958179731668972e-06,-0.0006551385552425,0.0417578579406839,0.0514867620088708,0.0009802979007858,0.0165867544710636,-0.0005208050463114,0.1906601041555404,0.003230244398288,0.1289346665143966,0.0542910774209716,0.0180902371256176,0.0008744210800938,0.0060009756125509,0.1302526867854511,97.29659440782336,0.0256593616903108,855.6423306493506,0.1421426920418709,0.1648546806694372,0.0413231119394447,-0.0623124374439638,0.0007392363947642,0.0004488844446775,97.54888153076176
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1264782879087659,0.0,0.0,0.0,0.0001187441831752,0.126877024769783,0.0,4.235106654300583e-06,0.0,-0.0001927342163233,0.0011389340377515,0.0404542700662586,0.0131204097573756,0.0192382826272867,1.215604066111482e-05,8.321495886048941e-05,0.012015056255191,0.0643786694490923,0.0008806379174178,0.0165867544710636,0.0005838319449164,0.1913995295763015,0.0032388754653291,0.1275200396776199,0.0181066530496227,0.0150891496789064,0.0018603035468558,0.0070309634320437,0.1567763337901928,97.22789171006944,0.0399768194082414,854.321137006579,0.091813392546687,0.1365108745576031,0.0195828810064294,0.100210338745846,0.0001873958607894,0.0006270097347304,97.3899917602539
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.126834417382876,0.0,0.0,0.0,0.0004469769620996,0.1271579414606094,0.0,6.366575849631215e-06,0.0,-0.0002739970799857,0.0015252875422851,0.0561279213166873,0.0458470881399968,0.0684596263899916,1.808073224509344e-05,0.0005079152750498,0.0524854649083652,0.0253373198707158,0.001199983913393,0.0205845218151807,7.325995012876353e-05,0.1917512714862823,0.004622097419999,0.1276864260435104,0.0263873115818314,0.0683074560336419,0.0024856105964285,0.0075199431739747,0.1120724545773658,97.31402333577472,0.0231241230503478,850.6840490068494,0.1082363109851069,0.2296171097550466,0.0246489533833304,-0.0522911883577309,9.684144517553857e-05,0.0007720728385853,97.74755096435548
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1270023816161685,0.0,0.0,0.0,0.0002546223394555,0.1271579414606094,0.0,8.10599568700386e-06,0.0,-0.0001867077074103,0.0019240039918157,0.0339819418044539,0.0291252246833394,0.1008898764564601,1.977781520153307e-05,-0.0001449047930787,0.0521643149460875,0.0218259191210119,0.0008118860178057,0.0222372468560934,-0.0002357497113592,0.1920765340328216,0.0058675609815764,0.1276864260435104,0.0465447636629631,0.0359650054266409,0.0008235004500024,0.0075199431739747,0.0223862338026353,97.63547770182292,0.037532917206243,855.8281465789474,0.0258923360298126,0.2415222456883526,0.0230817104735093,-0.0213686451404846,0.0001414840310229,0.0003257792741549,97.88734436035156
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1269160509109496,0.0,0.0,0.0,0.000111004588948,0.1270713806152343,0.0,5.3940202216465215e-06,0.0,0.0002485065355434,0.0012688609357508,0.0370091138468228,0.0855510075927084,0.0382201345117303,5.367846290756331e-06,-0.0008594792405371,0.0317196603562505,0.0302924162853683,0.0008036172235854,0.019432058557868,0.000114328620347,0.1920265406370163,0.003927694347626,0.1278856545686721,0.0120899615548426,5.337576621807761e-15,0.0005406434264951,0.005207528360188,0.07617095341023,97.47539689805772,0.0250206875578867,849.2887400955414,0.0804550137287424,0.1144257634478023,0.0248354091643588,0.0045167689321593,0.0002127481109611,0.0004259842672558,97.62641143798828
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1264636665582656,0.0,0.0,0.0,0.0002101633768891,0.1269894689321517,0.0,3.664660640148256e-06,0.0,0.0002876190280189,0.0012383332126773,0.0674874763825779,0.0642458786344526,0.0669827454309693,1.1028674340831308e-05,0.0003591436276284,0.0194879514265465,0.0397759938764738,0.0045600197970267,0.0120912231504917,0.0004151641986311,0.1915978491306304,0.0027254109677229,0.1349302530288696,0.0138299248077828,5.5598915952038056e-15,0.0036752281021111,0.0035581048578023,0.090852391923471,97.52868118286132,0.0267899427761013,848.9374925867507,0.094387430752113,0.1627173417650262,0.0316264222358954,-0.0855110995239132,0.0027273767963094,0.0010476856457179,97.7654037475586
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1260343357920646,0.0,0.0,0.0,0.0002922262308364,0.1266303658485412,0.0,2.577261988571548e-06,0.0,-0.0002456610394577,0.0009301524609326,0.1158682299503384,0.039261906266827,0.043081922383893,1.2011954650551118e-05,-0.0002297818569744,0.0188550749267167,0.023866533141256,0.0033051503856112,0.0111240120604634,-0.0002104412000789,0.1907919198274612,0.002184770216703,0.1349302530288696,0.016061826085592,0.0432765089548271,0.0039289483471616,0.0035581048578023,0.0615993817259998,97.59359741210938,0.0448983891501819,857.0967296296295,0.0586183804621348,0.2094110973273447,0.0218175608205535,-0.0928511125219178,0.0019725227088547,0.0008019625428581,97.83826446533205
Attention,0.3287661075592041,-0.0011403749386469,-7.208549615110876e-06,0.0003392126524087,-0.000748332341512,0.0002309204050988,0.1265813753008842,-0.0006693958333044,-0.0216351595791906,-0.0003342988195292,0.0002141507676655,0.1274841427803039,-0.0006779063831668,3.4504855727888363e-06,6.22713045837903e-05,-0.0002299946597909,0.0009099521499592,0.0492173381889296,0.0295614258563584,0.0160653111873431,3.215407724894289e-05,0.0002014516142962,0.0228344473622925,0.0320920021098989,0.0037153836845244,0.0111240120604634,-0.0003363691698385,0.1918147206306457,0.0024338956310898,0.1332370191812515,0.0197445203558165,0.0420999366852478,0.0027210499973957,0.0024920250289142,0.0311035462437165,97.61699905395508,0.0205396054572258,857.426134117647,0.0663444878223456,0.1546562710701398,0.0208810346664253,0.024000426813626,0.0020773141249005,0.0011397094568394,97.83826446533205
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1271240512530008,0.0,0.0,0.0,8.236516347325669e-05,0.1274841427803039,0.0,4.020498951987325e-06,0.0,-0.0003715083540735,0.0010968712352526,0.0577556276726225,0.1221436293399161,0.0177009437374283,2.9412944637729982e-05,-0.0012016303798661,0.0344470841750885,0.0124435982028556,0.0034636391018372,0.0100767416879534,-8.613546683937159e-05,0.1921584457159042,0.0029102974791636,0.1305229663848877,0.0217661227018452,0.0015009241622964,0.0023688139109634,0.000736984424293,0.1015563267200042,97.6640116373698,0.0343361683448525,850.7384972697367,0.0960175357208225,0.1309935187795082,0.0362302412320872,0.0399352486096754,0.0011901358313041,0.0011662215915478,97.8349380493164
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1272519495752122,0.0,0.0,0.0,0.0004663067429824,0.1279766112565994,0.0,9.674286649579072e-06,0.0,0.0009357255068918,0.0014416824948662,0.0713236346619304,0.3164193995689182,0.0604528604015668,1.5324039285050047e-05,0.0024685352438377,0.1241637766875973,0.0330442728425672,0.000244455362633,0.0123343635350465,0.0002351036671754,0.1921584457159042,0.0042834505934755,0.127139538526535,0.1693742517103229,0.002937466174197,0.0011047673934621,0.000736984424293,0.0984296038897278,97.60181511773004,0.0449491943040427,850.4064239490447,0.0516126379792836,0.1957264936552219,0.1035841326181306,0.017909144909546,0.0001046276040578,0.0001557531303046,97.8349380493164
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1275827222400241,0.0,0.0,0.0,0.0006356549836557,0.1281915754079818,0.0,1.4031003453048357e-05,0.0,0.0008831161293958,0.0021279010818235,0.0754663988514868,0.3298262775207386,0.0398147451321478,2.4055973605070665e-05,0.0031759281133241,0.0940999863657582,0.0505256697181372,0.000334070780934,0.036400482058525,0.0005316782292718,0.1922880709171295,0.0087305729892159,0.127139538526535,0.1252634613721816,6.672143245116442e-16,0.0008086129610384,0.0083765024319291,0.1433864192775554,97.46839989556209,0.0440884905568014,850.2952889644012,0.0616758593738457,0.1849593436622696,0.1030573618372936,0.019890071190632,0.000163242946892,0.0001465332707114,97.81834411621092
Attention,0.3287661075592041,0.0005440119541052,2.718784592368597e-07,-0.000248672113274,0.0007348634979941,-5.126469063036589e-05,0.1270757973194121,0.0001255344260822,-0.0409838589754963,-0.0005851296397546,0.0004267402686538,0.1273308247327804,0.0004969741358902,6.456689962911573e-06,-0.0001100204990838,-0.0001354950089901,0.0024651641841045,0.0583964126717622,0.0840089444344767,0.0238566565371203,8.120239348913106e-06,-0.0009458743295437,0.0210909773059804,0.0277198518159224,0.0017232238708141,0.0229959469288587,-0.0002152203567223,0.1923497766256332,0.0045760877285968,0.128239020705223,0.0696519923725793,0.0622874962596709,0.0025293794699302,0.0069975927472114,0.0529626114543798,97.57361373901368,0.0470772264815366,854.9535761311474,0.0724428337582467,0.163433107437535,0.0134366391762947,-0.0870057342748142,0.0003942017476508,0.0007845192467396,97.84017181396484
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1270162430074479,0.0,0.0,0.0,0.000334166163344,0.1275585442781448,0.0,1.927656130503522e-06,0.0,-0.0002000613047176,0.002241697640986,0.0606900093789248,0.149348118634833,0.0242472521994042,1.992922730311925e-05,-0.0016532534673185,0.0312515093903723,0.0346880997502674,0.0015082911790507,0.0105201601982116,-0.0001802850391182,0.1915356665849685,0.0016190035373098,0.128239020705223,0.0573433243397342,0.0602248373994353,0.0026300624276401,0.0058116153813898,0.0779973253773867,97.34976450602214,0.0479654750674204,853.8901037666667,0.0937078389409484,0.1291592910156934,0.0178038330373766,0.0655677089278769,0.0003355574220435,0.0008011420472219,97.48979949951172
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1274124632279077,0.0,0.0,0.0,0.0004661584444877,0.127775952219963,0.0,3.6057637926023376e-06,0.0,-6.183035156835074e-06,0.0025870464742183,0.0464743478887759,0.1258105620202757,0.0503263087161798,2.331528053439512e-05,-0.0009299687848642,0.1434825212252467,0.0564130875933912,0.0015744535787764,0.0128024918958544,0.0006326235391415,0.1919841319322586,0.0022962475211913,0.1279324442148208,0.0211254021433971,0.0019544632063454,0.0024953536140194,0.0056127188727259,0.033815041847546,97.15516832139755,0.0069750031828411,849.6163535666666,0.0309199481513811,0.1345010352784689,0.0055150004740285,0.0039662207224524,0.0002634969246994,0.000968312035351,97.421142578125
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1274893946117824,0.0,0.0,0.0,0.0003082696792361,0.127775952219963,0.0,4.432167263756239e-06,0.0,-0.0001372511171862,0.002717916931336,0.0395907320826225,0.0884545917658578,0.0164950812217113,1.998833830766825e-05,0.0009073645227086,0.066179906030295,0.014513743146925,0.000816181859371,0.0128024918958544,6.750974835125878e-05,0.192240223288536,0.0023383796147315,0.1280653923749923,0.0236077453120191,0.0076094899225794,0.0020784245775474,0.0056127188727259,0.0385123211027573,97.14269002278644,0.0108976845574065,852.5331286513159,0.0364914409969252,0.1759234474551455,0.0160073255427701,-0.047549435500474,0.0003182088110234,0.0002923430752915,97.50919342041016
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1273873878849876,0.0,0.0,0.0,0.000542953968235,0.1276870220899581,0.0,5.635924968953103e-06,0.0,6.451642019421833e-05,0.00287077575922,0.0224847722918892,0.0905177145270889,0.075129619818018,1.4666342914002788e-05,0.0009243089323696,0.2038506997236747,0.0295126421873461,0.0011206216535219,0.0154325701296329,-0.000270633399199,0.1923443675041198,0.0035074569016747,0.1280653923749923,0.0251887413328703,2.001570996585538e-15,0.001283243635416,0.0046936576254665,0.018346216718165,97.31778886583116,0.1040805163610114,851.238926772152,0.0295102600751138,0.1849713266305198,0.0171800499220944,0.0750149781328496,0.000376032506746,0.0004202584819556,97.50919342041016
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.127463173535135,0.0,0.0,0.0,0.0005573802979863,0.1276870220899581,0.0,3.572226282653264e-06,0.0,0.0002447944394402,0.0030768231178322,0.0495618609633339,0.0715549700988765,0.148283572552124,1.4394947672660016e-05,0.0007839851791083,0.0457187436304155,0.0666203450278162,9.224308710865932e-05,0.0154325701296329,-0.000756628953676,0.1924024373292923,0.004165737789032,0.1272414624691009,0.0150570547888553,1.1120968200928192e-15,0.0002110898687266,0.0033194944262504,0.0376015628999347,97.49753146701389,0.1205830809661701,851.9142565319867,0.0595686689745468,0.1512976387197331,0.0241149301282236,-0.0920719584563208,6.116075713035524e-05,5.694489202500405e-05,97.753662109375
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1274405154916975,0.0,0.0,0.0,0.0005575034334937,0.127564862370491,0.0,5.659329284145935e-06,0.0,0.0008285064102937,0.002832737751305,0.0609313509725184,0.1703599438121847,0.093983564072259,1.2796119203345947e-05,0.0019006653368438,0.0048123615389205,0.0241490832304818,0.0002276004894863,0.0219508185982704,1.8280572874582903e-05,0.1926119476556778,0.0060843979532425,0.1272265613079071,0.1336742494010805,1.1120968200928192e-15,0.0006157221379776,0.0033194944262504,0.0518427036257125,97.52750566270616,0.0649416205810825,854.6886382491582,0.0550112703864846,0.1469431783404605,0.0743748525886218,0.0486407263685284,7.191715960918168e-05,0.0001269229611272,97.753662109375
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1273588135838508,0.0,0.0,0.0,0.0017927839354024,0.1274588406085968,0.0,8.183318697519575e-06,0.0,-0.00048414693965,0.0062208423390984,0.1195155695550031,0.0778470234706826,0.1041181781806952,1.2928578533489424e-05,-0.0008339663911869,0.0657222367466072,0.0432562162476449,8.804190973868558e-05,0.024879852309823,-0.0004630422343809,0.1926230490207672,0.0071855512352071,0.1276086717844009,0.0191999222352109,1.779210426523946e-15,0.0004574023988036,0.0019444067729637,0.1526833277682455,97.52339401245118,0.120328350563175,854.9253268269231,0.1275852398708395,0.1336347403172643,0.0449239335558359,-0.0491079439120508,0.0002040671112591,2.7042883075882644e-05,97.74075317382812
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1273188546299934,0.0,0.0,0.0,0.0015784219543273,0.1274666786193847,0.0,7.6134976894446944e-06,0.0,-0.0008893822679018,0.0072066871915012,0.3117847786051971,0.0592662708137611,0.1305830044483357,1.09345183553415e-05,-0.0006345017145609,0.0649884446183572,0.011558997908536,0.0001296905430335,0.020722547546029,-3.606258704737869e-05,0.1926230490207672,0.0053291767707477,0.1276086717844009,0.0553967659908364,1.7791922072692535e-15,0.0006199916442629,0.0019444067729637,0.2718255388294895,97.35608215332032,0.1559917898741572,853.742791464968,0.2236367212876497,0.325401995746449,0.0840875358002253,0.0704294532293371,0.0001755732757501,5.788618579253864e-05,97.74075317382812
